"homestatecode","salestatecode","month","year","txn_count","salestatename","homestatename"
"05","01","9","2024","16","JAMMU AND KASHMIR","UTTARAKHAND"
"06","01","9","2024","47","JAMMU AND KASHMIR","HARYANA"
"07","01","9","2024","11","JAMMU AND KASHMIR","DELHI"
"08","01","9","2024","13","JAMMU AND KASHMIR","RAJASTHAN"
"09","01","9","2024","4562","JAMMU AND KASHMIR","UTTAR PRADESH"
"10","01","9","2024","2220","JAMMU AND KASHMIR","BIHAR"
"18","01","9","2024","5","JAMMU AND KASHMIR","ASSAM"
"19","01","9","2024","7","JAMMU AND KASHMIR","WEST BENGAL"
"20","01","9","2024","54","JAMMU AND KASHMIR","JHARKHAND"
"22","01","9","2024","599","JAMMU AND KASHMIR","CHHATTISGARH"
"23","01","9","2024","1332","JAMMU AND KASHMIR","MADHYA PRADESH"
"24","01","9","2024","1","JAMMU AND KASHMIR","GUJARAT"
"27","01","9","2024","1","JAMMU AND KASHMIR","MAHARASHTRA"
"01","02","9","2024","3","HIMACHAL PRADESH","JAMMU AND KASHMIR"
"05","02","9","2024","37","HIMACHAL PRADESH","UTTARAKHAND"
"06","02","9","2024","116","HIMACHAL PRADESH","HARYANA"
"07","02","9","2024","28","HIMACHAL PRADESH","DELHI"
"08","02","9","2024","9","HIMACHAL PRADESH","RAJASTHAN"
"09","02","9","2024","9517","HIMACHAL PRADESH","UTTAR PRADESH"
"10","02","9","2024","3324","HIMACHAL PRADESH","BIHAR"
"18","02","9","2024","2","HIMACHAL PRADESH","ASSAM"
"19","02","9","2024","21","HIMACHAL PRADESH","WEST BENGAL"
"20","02","9","2024","87","HIMACHAL PRADESH","JHARKHAND"
"22","02","9","2024","18","HIMACHAL PRADESH","CHHATTISGARH"
"23","02","9","2024","178","HIMACHAL PRADESH","MADHYA PRADESH"
"27","02","9","2024","3","HIMACHAL PRADESH","MAHARASHTRA"
"02","03","9","2024","5","PUNJAB","HIMACHAL PRADESH"
"05","03","9","2024","16","PUNJAB","UTTARAKHAND"
"06","03","9","2024","48","PUNJAB","HARYANA"
"07","03","9","2024","30","PUNJAB","DELHI"
"08","03","9","2024","24","PUNJAB","RAJASTHAN"
"09","03","9","2024","2847","PUNJAB","UTTAR PRADESH"
"10","03","9","2024","2722","PUNJAB","BIHAR"
"19","03","9","2024","4","PUNJAB","WEST BENGAL"
"20","03","9","2024","34","PUNJAB","JHARKHAND"
"22","03","9","2024","4","PUNJAB","CHHATTISGARH"
"23","03","9","2024","38","PUNJAB","MADHYA PRADESH"
"27","03","9","2024","2","PUNJAB","MAHARASHTRA"
"05","04","9","2024","4","CHANDIGARH","UTTARAKHAND"
"06","04","9","2024","1","CHANDIGARH","HARYANA"
"08","04","9","2024","2","CHANDIGARH","RAJASTHAN"
"10","04","9","2024","22","CHANDIGARH","BIHAR"
"23","04","9","2024","1","CHANDIGARH","MADHYA PRADESH"
"01","05","9","2024","1","UTTARAKHAND","JAMMU AND KASHMIR"
"06","05","9","2024","116","UTTARAKHAND","HARYANA"
"07","05","9","2024","172","UTTARAKHAND","DELHI"
"08","05","9","2024","15","UTTARAKHAND","RAJASTHAN"
"09","05","9","2024","11493","UTTARAKHAND","UTTAR PRADESH"
"10","05","9","2024","2439","UTTARAKHAND","BIHAR"
"18","05","9","2024","4","UTTARAKHAND","ASSAM"
"19","05","9","2024","7","UTTARAKHAND","WEST BENGAL"
"22","05","9","2024","21","UTTARAKHAND","CHHATTISGARH"
"23","05","9","2024","68","UTTARAKHAND","MADHYA PRADESH"
"24","05","9","2024","3","UTTARAKHAND","GUJARAT"
"27","05","9","2024","7","UTTARAKHAND","MAHARASHTRA"
"33","05","9","2024","1","UTTARAKHAND","TAMIL NADU"
"01","06","9","2024","4","HARYANA","JAMMU AND KASHMIR"
"02","06","9","2024","11","HARYANA","HIMACHAL PRADESH"
"05","06","9","2024","272","HARYANA","UTTARAKHAND"
"07","06","9","2024","613","HARYANA","DELHI"
"08","06","9","2024","1281","HARYANA","RAJASTHAN"
"09","06","9","2024","24254","HARYANA","UTTAR PRADESH"
"10","06","9","2024","24741","HARYANA","BIHAR"
"18","06","9","2024","32","HARYANA","ASSAM"
"19","06","9","2024","138","HARYANA","WEST BENGAL"
"20","06","9","2024","319","HARYANA","JHARKHAND"
"22","06","9","2024","65","HARYANA","CHHATTISGARH"
"23","06","9","2024","3893","HARYANA","MADHYA PRADESH"
"24","06","9","2024","21","HARYANA","GUJARAT"
"27","06","9","2024","14","HARYANA","MAHARASHTRA"
"29","06","9","2024","2","HARYANA","KARNATAKA"
"35","06","9","2024","1","HARYANA","ANDAMAN AND NICOBAR ISLANDS"
"36","06","9","2024","1","HARYANA","TELANGANA"
"01","07","9","2024","36","DELHI","JAMMU AND KASHMIR"
"02","07","9","2024","136","DELHI","HIMACHAL PRADESH"
"05","07","9","2024","6289","DELHI","UTTARAKHAND"
"06","07","9","2024","11836","DELHI","HARYANA"
"08","07","9","2024","3589","DELHI","RAJASTHAN"
"09","07","9","2024","201503","DELHI","UTTAR PRADESH"
"10","07","9","2024","216040","DELHI","BIHAR"
"13","07","9","2024","2","DELHI","NAGALAND"
"16","07","9","2024","7","DELHI","TRIPURA"
"18","07","9","2024","361","DELHI","ASSAM"
"19","07","9","2024","2114","DELHI","WEST BENGAL"
"20","07","9","2024","3710","DELHI","JHARKHAND"
"22","07","9","2024","412","DELHI","CHHATTISGARH"
"23","07","9","2024","20274","DELHI","MADHYA PRADESH"
"24","07","9","2024","171","DELHI","GUJARAT"
"27","07","9","2024","215","DELHI","MAHARASHTRA"
"28","07","9","2024","28","DELHI","ANDHRA PRADESH"
"29","07","9","2024","10","DELHI","KARNATAKA"
"32","07","9","2024","56","DELHI","KERALA"
"33","07","9","2024","106","DELHI","TAMIL NADU"
"36","07","9","2024","13","DELHI","TELANGANA"
"38","07","9","2024","1","DELHI","Dadar & Nagar Haveli & Daman & Diu"
"05","08","9","2024","17","RAJASTHAN","UTTARAKHAND"
"06","08","9","2024","935","RAJASTHAN","HARYANA"
"07","08","9","2024","173","RAJASTHAN","DELHI"
"09","08","9","2024","3897","RAJASTHAN","UTTAR PRADESH"
"10","08","9","2024","4643","RAJASTHAN","BIHAR"
"18","08","9","2024","11","RAJASTHAN","ASSAM"
"19","08","9","2024","24","RAJASTHAN","WEST BENGAL"
"20","08","9","2024","80","RAJASTHAN","JHARKHAND"
"22","08","9","2024","12","RAJASTHAN","CHHATTISGARH"
"23","08","9","2024","1526","RAJASTHAN","MADHYA PRADESH"
"24","08","9","2024","91","RAJASTHAN","GUJARAT"
"27","08","9","2024","37","RAJASTHAN","MAHARASHTRA"
"28","08","9","2024","2","RAJASTHAN","ANDHRA PRADESH"
"29","08","9","2024","5","RAJASTHAN","KARNATAKA"
"32","08","9","2024","1","RAJASTHAN","KERALA"
"33","08","9","2024","2","RAJASTHAN","TAMIL NADU"
"36","08","9","2024","2","RAJASTHAN","TELANGANA"
"05","09","9","2024","32","UTTAR PRADESH","UTTARAKHAND"
"06","09","9","2024","834","UTTAR PRADESH","HARYANA"
"07","09","9","2024","811","UTTAR PRADESH","DELHI"
"08","09","9","2024","43","UTTAR PRADESH","RAJASTHAN"
"10","09","9","2024","1825","UTTAR PRADESH","BIHAR"
"18","09","9","2024","10","UTTAR PRADESH","ASSAM"
"19","09","9","2024","6","UTTAR PRADESH","WEST BENGAL"
"20","09","9","2024","38","UTTAR PRADESH","JHARKHAND"
"22","09","9","2024","58","UTTAR PRADESH","CHHATTISGARH"
"23","09","9","2024","311","UTTAR PRADESH","MADHYA PRADESH"
"24","09","9","2024","15","UTTAR PRADESH","GUJARAT"
"27","09","9","2024","497","UTTAR PRADESH","MAHARASHTRA"
"28","09","9","2024","2","UTTAR PRADESH","ANDHRA PRADESH"
"29","09","9","2024","7","UTTAR PRADESH","KARNATAKA"
"32","09","9","2024","1","UTTAR PRADESH","KERALA"
"33","09","9","2024","2","UTTAR PRADESH","TAMIL NADU"
"01","10","9","2024","1","BIHAR","JAMMU AND KASHMIR"
"02","10","9","2024","1","BIHAR","HIMACHAL PRADESH"
"05","10","9","2024","46","BIHAR","UTTARAKHAND"
"06","10","9","2024","966","BIHAR","HARYANA"
"07","10","9","2024","2050","BIHAR","DELHI"
"08","10","9","2024","102","BIHAR","RAJASTHAN"
"09","10","9","2024","1486","BIHAR","UTTAR PRADESH"
"13","10","9","2024","4","BIHAR","NAGALAND"
"16","10","9","2024","1","BIHAR","TRIPURA"
"18","10","9","2024","91","BIHAR","ASSAM"
"19","10","9","2024","312","BIHAR","WEST BENGAL"
"22","10","9","2024","148","BIHAR","CHHATTISGARH"
"23","10","9","2024","95","BIHAR","MADHYA PRADESH"
"24","10","9","2024","97","BIHAR","GUJARAT"
"27","10","9","2024","342","BIHAR","MAHARASHTRA"
"28","10","9","2024","10","BIHAR","ANDHRA PRADESH"
"29","10","9","2024","9","BIHAR","KARNATAKA"
"32","10","9","2024","3","BIHAR","KERALA"
"33","10","9","2024","3","BIHAR","TAMIL NADU"
"36","10","9","2024","27","BIHAR","TELANGANA"
"09","11","9","2024","4","SIKKIM","UTTAR PRADESH"
"10","11","9","2024","127","SIKKIM","BIHAR"
"19","11","9","2024","1","SIKKIM","WEST BENGAL"
"22","11","9","2024","1","SIKKIM","CHHATTISGARH"
"23","11","9","2024","2","SIKKIM","MADHYA PRADESH"
"28","11","9","2024","1","SIKKIM","ANDHRA PRADESH"
"32","11","9","2024","1","SIKKIM","KERALA"
"06","16","9","2024","1","TRIPURA","HARYANA"
"09","16","9","2024","2","TRIPURA","UTTAR PRADESH"
"10","16","9","2024","46","TRIPURA","BIHAR"
"18","16","9","2024","21","TRIPURA","ASSAM"
"19","16","9","2024","1","TRIPURA","WEST BENGAL"
"22","16","9","2024","1","TRIPURA","CHHATTISGARH"
"23","16","9","2024","1","TRIPURA","MADHYA PRADESH"
"10","17","9","2024","10","MEGHALAYA","BIHAR"
"13","17","9","2024","1","MEGHALAYA","NAGALAND"
"16","17","9","2024","1","MEGHALAYA","TRIPURA"
"18","17","9","2024","8","MEGHALAYA","ASSAM"
"19","17","9","2024","1","MEGHALAYA","WEST BENGAL"
"08","18","9","2024","1","ASSAM","RAJASTHAN"
"09","18","9","2024","6","ASSAM","UTTAR PRADESH"
"10","18","9","2024","44","ASSAM","BIHAR"
"19","18","9","2024","1","ASSAM","WEST BENGAL"
"06","19","9","2024","11","WEST BENGAL","HARYANA"
"07","19","9","2024","50","WEST BENGAL","DELHI"
"09","19","9","2024","249","WEST BENGAL","UTTAR PRADESH"
"10","19","9","2024","3980","WEST BENGAL","BIHAR"
"16","19","9","2024","1","WEST BENGAL","TRIPURA"
"18","19","9","2024","5","WEST BENGAL","ASSAM"
"20","19","9","2024","70","WEST BENGAL","JHARKHAND"
"22","19","9","2024","8","WEST BENGAL","CHHATTISGARH"
"23","19","9","2024","8","WEST BENGAL","MADHYA PRADESH"
"24","19","9","2024","1","WEST BENGAL","GUJARAT"
"27","19","9","2024","9","WEST BENGAL","MAHARASHTRA"
"29","19","9","2024","1","WEST BENGAL","KARNATAKA"
"33","19","9","2024","1","WEST BENGAL","TAMIL NADU"
"06","20","9","2024","14","JHARKHAND","HARYANA"
"07","20","9","2024","47","JHARKHAND","DELHI"
"08","20","9","2024","4","JHARKHAND","RAJASTHAN"
"09","20","9","2024","112","JHARKHAND","UTTAR PRADESH"
"10","20","9","2024","1735","JHARKHAND","BIHAR"
"18","20","9","2024","1","JHARKHAND","ASSAM"
"19","20","9","2024","2","JHARKHAND","WEST BENGAL"
"22","20","9","2024","32","JHARKHAND","CHHATTISGARH"
"27","20","9","2024","19","JHARKHAND","MAHARASHTRA"
"28","20","9","2024","2","JHARKHAND","ANDHRA PRADESH"
"32","20","9","2024","1","JHARKHAND","KERALA"
"05","22","9","2024","1","CHHATTISGARH","UTTARAKHAND"
"06","22","9","2024","12","CHHATTISGARH","HARYANA"
"07","22","9","2024","8","CHHATTISGARH","DELHI"
"09","22","9","2024","161","CHHATTISGARH","UTTAR PRADESH"
"10","22","9","2024","264","CHHATTISGARH","BIHAR"
"18","22","9","2024","1","CHHATTISGARH","ASSAM"
"19","22","9","2024","5","CHHATTISGARH","WEST BENGAL"
"20","22","9","2024","40","CHHATTISGARH","JHARKHAND"
"23","22","9","2024","131","CHHATTISGARH","MADHYA PRADESH"
"24","22","9","2024","1","CHHATTISGARH","GUJARAT"
"27","22","9","2024","18","CHHATTISGARH","MAHARASHTRA"
"28","22","9","2024","2","CHHATTISGARH","ANDHRA PRADESH"
"05","23","9","2024","8","MADHYA PRADESH","UTTARAKHAND"
"06","23","9","2024","81","MADHYA PRADESH","HARYANA"
"07","23","9","2024","141","MADHYA PRADESH","DELHI"
"08","23","9","2024","339","MADHYA PRADESH","RAJASTHAN"
"09","23","9","2024","2993","MADHYA PRADESH","UTTAR PRADESH"
"10","23","9","2024","1534","MADHYA PRADESH","BIHAR"
"16","23","9","2024","1","MADHYA PRADESH","TRIPURA"
"18","23","9","2024","2","MADHYA PRADESH","ASSAM"
"19","23","9","2024","2","MADHYA PRADESH","WEST BENGAL"
"20","23","9","2024","29","MADHYA PRADESH","JHARKHAND"
"22","23","9","2024","272","MADHYA PRADESH","CHHATTISGARH"
"24","23","9","2024","32","MADHYA PRADESH","GUJARAT"
"27","23","9","2024","213","MADHYA PRADESH","MAHARASHTRA"
"28","23","9","2024","1","MADHYA PRADESH","ANDHRA PRADESH"
"29","23","9","2024","2","MADHYA PRADESH","KARNATAKA"
"32","23","9","2024","1","MADHYA PRADESH","KERALA"
"33","23","9","2024","2","MADHYA PRADESH","TAMIL NADU"
"05","24","9","2024","19","GUJARAT","UTTARAKHAND"
"06","24","9","2024","165","GUJARAT","HARYANA"
"07","24","9","2024","47","GUJARAT","DELHI"
"08","24","9","2024","1050","GUJARAT","RAJASTHAN"
"09","24","9","2024","5228","GUJARAT","UTTAR PRADESH"
"10","24","9","2024","4402","GUJARAT","BIHAR"
"16","24","9","2024","1","GUJARAT","TRIPURA"
"18","24","9","2024","6","GUJARAT","ASSAM"
"19","24","9","2024","15","GUJARAT","WEST BENGAL"
"20","24","9","2024","249","GUJARAT","JHARKHAND"
"22","24","9","2024","51","GUJARAT","CHHATTISGARH"
"23","24","9","2024","3721","GUJARAT","MADHYA PRADESH"
"27","24","9","2024","1056","GUJARAT","MAHARASHTRA"
"28","24","9","2024","5","GUJARAT","ANDHRA PRADESH"
"29","24","9","2024","9","GUJARAT","KARNATAKA"
"32","24","9","2024","11","GUJARAT","KERALA"
"33","24","9","2024","3","GUJARAT","TAMIL NADU"
"38","24","9","2024","5","GUJARAT","Dadar & Nagar Haveli & Daman & Diu"
"01","27","9","2024","4","MAHARASHTRA","JAMMU AND KASHMIR"
"02","27","9","2024","2","MAHARASHTRA","HIMACHAL PRADESH"
"05","27","9","2024","70","MAHARASHTRA","UTTARAKHAND"
"06","27","9","2024","317","MAHARASHTRA","HARYANA"
"07","27","9","2024","80","MAHARASHTRA","DELHI"
"08","27","9","2024","687","MAHARASHTRA","RAJASTHAN"
"09","27","9","2024","39892","MAHARASHTRA","UTTAR PRADESH"
"10","27","9","2024","21271","MAHARASHTRA","BIHAR"
"18","27","9","2024","45","MAHARASHTRA","ASSAM"
"19","27","9","2024","285","MAHARASHTRA","WEST BENGAL"
"20","27","9","2024","371","MAHARASHTRA","JHARKHAND"
"22","27","9","2024","117","MAHARASHTRA","CHHATTISGARH"
"23","27","9","2024","1050","MAHARASHTRA","MADHYA PRADESH"
"24","27","9","2024","292","MAHARASHTRA","GUJARAT"
"28","27","9","2024","48","MAHARASHTRA","ANDHRA PRADESH"
"29","27","9","2024","242","MAHARASHTRA","KARNATAKA"
"32","27","9","2024","31","MAHARASHTRA","KERALA"
"33","27","9","2024","194","MAHARASHTRA","TAMIL NADU"
"36","27","9","2024","15","MAHARASHTRA","TELANGANA"
"38","27","9","2024","3","MAHARASHTRA","Dadar & Nagar Haveli & Daman & Diu"
"09","28","9","2024","6","ANDHRA PRADESH","UTTAR PRADESH"
"10","28","9","2024","2","ANDHRA PRADESH","BIHAR"
"29","28","9","2024","3","ANDHRA PRADESH","KARNATAKA"
"33","28","9","2024","1","ANDHRA PRADESH","TAMIL NADU"
"36","28","9","2024","1","ANDHRA PRADESH","TELANGANA"
"06","29","9","2024","4","KARNATAKA","HARYANA"
"07","29","9","2024","1","KARNATAKA","DELHI"
"09","29","9","2024","43","KARNATAKA","UTTAR PRADESH"
"10","29","9","2024","375","KARNATAKA","BIHAR"
"16","29","9","2024","2","KARNATAKA","TRIPURA"
"18","29","9","2024","5","KARNATAKA","ASSAM"
"19","29","9","2024","5","KARNATAKA","WEST BENGAL"
"20","29","9","2024","5","KARNATAKA","JHARKHAND"
"22","29","9","2024","8","KARNATAKA","CHHATTISGARH"
"23","29","9","2024","19","KARNATAKA","MADHYA PRADESH"
"24","29","9","2024","2","KARNATAKA","GUJARAT"
"27","29","9","2024","24","KARNATAKA","MAHARASHTRA"
"28","29","9","2024","19","KARNATAKA","ANDHRA PRADESH"
"32","29","9","2024","5","KARNATAKA","KERALA"
"33","29","9","2024","12","KARNATAKA","TAMIL NADU"
"01","30","9","2024","2","GOA","JAMMU AND KASHMIR"
"05","30","9","2024","4","GOA","UTTARAKHAND"
"06","30","9","2024","6","GOA","HARYANA"
"07","30","9","2024","4","GOA","DELHI"
"08","30","9","2024","26","GOA","RAJASTHAN"
"09","30","9","2024","748","GOA","UTTAR PRADESH"
"10","30","9","2024","651","GOA","BIHAR"
"13","30","9","2024","2","GOA","NAGALAND"
"18","30","9","2024","15","GOA","ASSAM"
"19","30","9","2024","17","GOA","WEST BENGAL"
"20","30","9","2024","10","GOA","JHARKHAND"
"22","30","9","2024","24","GOA","CHHATTISGARH"
"23","30","9","2024","81","GOA","MADHYA PRADESH"
"27","30","9","2024","100","GOA","MAHARASHTRA"
"28","30","9","2024","1","GOA","ANDHRA PRADESH"
"29","30","9","2024","297","GOA","KARNATAKA"
"32","30","9","2024","2","GOA","KERALA"
"33","30","9","2024","4","GOA","TAMIL NADU"
"36","30","9","2024","1","GOA","TELANGANA"
"01","32","9","2024","3","KERALA","JAMMU AND KASHMIR"
"05","32","9","2024","3","KERALA","UTTARAKHAND"
"06","32","9","2024","10","KERALA","HARYANA"
"07","32","9","2024","14","KERALA","DELHI"
"08","32","9","2024","12","KERALA","RAJASTHAN"
"09","32","9","2024","336","KERALA","UTTAR PRADESH"
"10","32","9","2024","898","KERALA","BIHAR"
"16","32","9","2024","3","KERALA","TRIPURA"
"18","32","9","2024","259","KERALA","ASSAM"
"19","32","9","2024","178","KERALA","WEST BENGAL"
"20","32","9","2024","134","KERALA","JHARKHAND"
"22","32","9","2024","11","KERALA","CHHATTISGARH"
"23","32","9","2024","280","KERALA","MADHYA PRADESH"
"24","32","9","2024","6","KERALA","GUJARAT"
"27","32","9","2024","86","KERALA","MAHARASHTRA"
"28","32","9","2024","14","KERALA","ANDHRA PRADESH"
"29","32","9","2024","289","KERALA","KARNATAKA"
"33","32","9","2024","460","KERALA","TAMIL NADU"
"35","32","9","2024","1","KERALA","ANDAMAN AND NICOBAR ISLANDS"
"36","32","9","2024","10","KERALA","TELANGANA"
"38","32","9","2024","1","KERALA","Dadar & Nagar Haveli & Daman & Diu"
"01","33","9","2024","1","TAMIL NADU","JAMMU AND KASHMIR"
"06","33","9","2024","1","TAMIL NADU","HARYANA"
"07","33","9","2024","1","TAMIL NADU","DELHI"
"08","33","9","2024","2","TAMIL NADU","RAJASTHAN"
"09","33","9","2024","32","TAMIL NADU","UTTAR PRADESH"
"10","33","9","2024","249","TAMIL NADU","BIHAR"
"18","33","9","2024","5","TAMIL NADU","ASSAM"
"20","33","9","2024","26","TAMIL NADU","JHARKHAND"
"22","33","9","2024","1","TAMIL NADU","CHHATTISGARH"
"27","33","9","2024","1","TAMIL NADU","MAHARASHTRA"
"28","33","9","2024","5","TAMIL NADU","ANDHRA PRADESH"
"29","33","9","2024","3","TAMIL NADU","KARNATAKA"
"32","33","9","2024","5","TAMIL NADU","KERALA"
"05","35","9","2024","1","ANDAMAN AND NICOBAR ISLANDS","UTTARAKHAND"
"06","35","9","2024","1","ANDAMAN AND NICOBAR ISLANDS","HARYANA"
"09","35","9","2024","1","ANDAMAN AND NICOBAR ISLANDS","UTTAR PRADESH"
"10","35","9","2024","6","ANDAMAN AND NICOBAR ISLANDS","BIHAR"
"19","35","9","2024","8","ANDAMAN AND NICOBAR ISLANDS","WEST BENGAL"
"20","35","9","2024","2","ANDAMAN AND NICOBAR ISLANDS","JHARKHAND"
"28","35","9","2024","1","ANDAMAN AND NICOBAR ISLANDS","ANDHRA PRADESH"
"32","35","9","2024","2","ANDAMAN AND NICOBAR ISLANDS","KERALA"
"33","35","9","2024","2","ANDAMAN AND NICOBAR ISLANDS","TAMIL NADU"
"01","36","9","2024","1","TELANGANA","JAMMU AND KASHMIR"
"05","36","9","2024","2","TELANGANA","UTTARAKHAND"
"06","36","9","2024","28","TELANGANA","HARYANA"
"07","36","9","2024","13","TELANGANA","DELHI"
"08","36","9","2024","67","TELANGANA","RAJASTHAN"
"10","36","9","2024","1094","TELANGANA","BIHAR"
"16","36","9","2024","1","TELANGANA","TRIPURA"
"18","36","9","2024","15","TELANGANA","ASSAM"
"19","36","9","2024","12","TELANGANA","WEST BENGAL"
"22","36","9","2024","92","TELANGANA","CHHATTISGARH"
"23","36","9","2024","192","TELANGANA","MADHYA PRADESH"
"24","36","9","2024","8","TELANGANA","GUJARAT"
"27","36","9","2024","950","TELANGANA","MAHARASHTRA"
"28","36","9","2024","1846","TELANGANA","ANDHRA PRADESH"
"29","36","9","2024","497","TELANGANA","KARNATAKA"
"32","36","9","2024","2","TELANGANA","KERALA"
"33","36","9","2024","11","TELANGANA","TAMIL NADU"
"01","37","9","2024","1","LADAKH","JAMMU AND KASHMIR"
"05","37","9","2024","1","LADAKH","UTTARAKHAND"
"08","37","9","2024","4","LADAKH","RAJASTHAN"
"09","37","9","2024","3","LADAKH","UTTAR PRADESH"
"10","37","9","2024","11","LADAKH","BIHAR"
"22","37","9","2024","6","LADAKH","CHHATTISGARH"
"23","37","9","2024","1","LADAKH","MADHYA PRADESH"
"27","37","9","2024","1","LADAKH","MAHARASHTRA"
"05","38","9","2024","11","Dadar & Nagar Haveli & Daman & Diu","UTTARAKHAND"
"06","38","9","2024","10","Dadar & Nagar Haveli & Daman & Diu","HARYANA"
"07","38","9","2024","3","Dadar & Nagar Haveli & Daman & Diu","DELHI"
"08","38","9","2024","48","Dadar & Nagar Haveli & Daman & Diu","RAJASTHAN"
"09","38","9","2024","3005","Dadar & Nagar Haveli & Daman & Diu","UTTAR PRADESH"
"10","38","9","2024","4176","Dadar & Nagar Haveli & Daman & Diu","BIHAR"
"18","38","9","2024","11","Dadar & Nagar Haveli & Daman & Diu","ASSAM"
"19","38","9","2024","41","Dadar & Nagar Haveli & Daman & Diu","WEST BENGAL"
"20","38","9","2024","226","Dadar & Nagar Haveli & Daman & Diu","JHARKHAND"
"22","38","9","2024","28","Dadar & Nagar Haveli & Daman & Diu","CHHATTISGARH"
"23","38","9","2024","715","Dadar & Nagar Haveli & Daman & Diu","MADHYA PRADESH"
"24","38","9","2024","609","Dadar & Nagar Haveli & Daman & Diu","GUJARAT"
"27","38","9","2024","559","Dadar & Nagar Haveli & Daman & Diu","MAHARASHTRA"
"29","38","9","2024","1","Dadar & Nagar Haveli & Daman & Diu","KARNATAKA"
"32","38","9","2024","1","Dadar & Nagar Haveli & Daman & Diu","KERALA"
"33","38","9","2024","1","Dadar & Nagar Haveli & Daman & Diu","TAMIL NADU"
